,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
197,Morocco,Nador,1h 35m,Direct,09:50,11:25,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€68
198,Morocco,Nador,17h 25m,2 stops,01:10,18:35,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€435
199,Morocco,Nador,22h 5m,2 stops,11:30,09:35+1,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€367
200,Morocco,Nador,46h 20m,4 stops,11:30,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€542
201,Morocco,Nador,46h 20m,4 stops,11:30,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€559
202,Morocco,Nador,46h 50m,4 stops,11:00,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€603
203,Morocco,Nador,41h 15m,4 stops,16:35,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/7.png",€774
204,Morocco,Nador,46h 50m,4 stops,11:00,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png","€1,003"
205,Morocco,Nador,10h 55m,2 stops,02:25,13:20,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",
206,Morocco,Nador,41h 50m,4 stops,16:00,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",
207,Morocco,Nador,41h 45m,4 stops,16:05,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",
208,Morocco,Nador,46h 5m,4 stops,11:45,09:50+2,NDR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/187.png",
209,Morocco,Ouarzazate,1h 50m,Direct,23:20,01:10+1,OZZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€59
210,Morocco,Ouarzazate,3h 35m,Direct,07:45,11:20,OZZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€59
211,Morocco,Ouarzazate,3h 35m,1 stop,07:45,11:20,OZZ,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",
212,Morocco,Oujda,1h 15m,Direct,23:10,00:25+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€106
213,Morocco,Oujda,1h 45m,Direct,16:50,18:35,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€106
214,Morocco,Oujda,9h 5m,1 stop,14:10,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€263
215,Morocco,Oujda,9h 50m,1 stop,13:25,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€257
216,Morocco,Oujda,10h 55m,1 stop,12:20,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€257
217,Morocco,Oujda,15h 5m,1 stop,08:10,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€268
218,Morocco,Oujda,20h 50m,2 stops,02:25,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€340
219,Morocco,Oujda,22h 5m,2 stops,01:10,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€312
220,Morocco,Oujda,20h 40m,2 stops,02:35,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€456
221,Morocco,Oujda,20h 40m,2 stops,02:35,23:15,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/112.png",€480
222,Morocco,Oujda,25h 25m,2 stops,13:00,14:25+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€382
223,Morocco,Oujda,28h 15m,3 stops,19:00,23:15+1,OUD,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€538
