,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
117,Egypt,Aswan,15h 20m,1 stop,13:35,06:55+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€551
118,Egypt,Aswan,19h 5m,1 stop,23:05,20:10+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€416
119,Egypt,Aswan,15h 55m,2 stops,13:00,06:55+1,ASW,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€498
120,Egypt,Cairo,4h 20m,Direct,23:05,05:25+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€300
121,Egypt,Cairo,4h 20m,Direct,23:05,05:25+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€401
122,Egypt,Cairo,4h 10m,Direct,00:55,07:05,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€477
123,Egypt,Cairo,4h ,Direct,13:35,19:35,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/372.png",€513
124,Egypt,Cairo,11h 10m,1 stop,13:00,02:10+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€296
125,Egypt,Cairo,7h 15m,1 stop,17:10,02:25+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/47.png",€423
126,Egypt,Cairo,11h 15m,1 stop,13:00,02:15+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€337
127,Egypt,Cairo,7h 40m,1 stop,11:00,20:40,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€467
128,Egypt,Cairo,12h 5m,1 stop,01:10,15:15,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€343
129,Egypt,Cairo,11h 15m,1 stop,13:00,02:15+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€371
130,Egypt,Cairo,11h 55m,2 stops,12:20,02:15+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€352
131,Egypt,Cairo,13h 40m,2 stops,10:30,02:10+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€312
132,Egypt,Cairo,13h 40m,2 stops,10:30,02:10+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€312
133,Egypt,Cairo,13h 25m,2 stops,02:25,17:50,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/22.png",€331
134,Egypt,Cairo,10h 30m,2 stops,13:20,01:50+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€425
135,Egypt,Cairo,11h 10m,1 stop,13:00,02:10+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€444
136,Egypt,Cairo,10h 45m,2 stops,13:25,02:10+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€421
137,Egypt,Cairo,11h 30m,2 stops,12:40,02:10+1,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png",€400
138,Egypt,Cairo,14h 5m,1 stop,01:10,17:15,CAI,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€357
