,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
542,Mexico,Puerto Vallarta,29h 33m,2 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€848
543,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€826
544,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€826
545,Mexico,Puerto Vallarta,22h 13m,2 stops,16:55,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/62.png","€1,059"
546,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€869
547,Mexico,Puerto Vallarta,29h 33m,3 stops,09:35,09:08+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€891
548,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€873
549,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€873
550,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€873
551,Mexico,Puerto Vallarta,32h 25m,2 stops,09:35,12:00+1,PVR,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/172.png",€873
