,country,city,duration,trajectory,departure_time,arrival_time,airport_id,airline,price
465,Italy,Rome,8h 10m,1 stop,13:00,22:10,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/5015.png",€279
466,Italy,Rome,9h 15m,1 stop,01:10,11:25,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/197.png",€245
467,Italy,Rome,8h 15m,2 stops,11:30,20:45,FCO,"https://jtc-fm.meta-cdn.net/cdn-cgi/image/width=64,height=64,fit=crop,gravity=auto/upload/auto/carriers/icons/original/17.png",€266
468,Italy,Trapani,,XXXX,,,,,
469,Italy,Trapani,,XXXX,,,,,
470,Italy,Trapani,,XXXX,,,,,
471,Italy,Trapani,,XXXX,,,,,
472,Italy,Trapani,,XXXX,,,,,
473,Italy,Trapani,,XXXX,,,,,
474,Italy,Trapani,,XXXX,,,,,
475,Italy,Trapani,,XXXX,,,,,
476,Italy,Trapani,,XXXX,,,,,
477,Italy,Trapani,,XXXX,,,,,
478,Italy,Trapani,,XXXX,,,,,
479,Italy,Trapani,,XXXX,,,,,
480,Italy,Trapani,,XXXX,,,,,
481,Italy,Trapani,,XXXX,,,,,
482,Italy,Trapani,,XXXX,,,,,
483,Italy,Trapani,,XXXX,,,,,
484,Italy,Trapani,,XXXX,,,,,
485,Italy,Trapani,,XXXX,,,,,
486,Italy,Trapani,,XXXX,,,,,
487,Italy,Trapani,,XXXX,,,,,
